Date,High,Low,Open,Close,Volume,Adj_Ratio
2017-11-01,31970.623046875,31640.786110503406,31725.601322713246,31970.623046875,14991272.0,0.9423912467759764
2017-11-02,32003.60971934625,31786.859712413105,31984.76189265641,31857.5390625,11811684.0,0.942391334491939
2017-11-03,32003.608099819212,31711.46680091038,31956.48853547908,31928.216796875,8209861.0,0.9423912868026859
2017-11-06,31956.494591791376,31555.978218995406,31928.222847829307,31801.0,9062077.0,0.9423914654022818
2017-11-07,31914.08041272295,31720.89020204502,31786.857591056996,31768.009765625,8513456.0,0.9423912715996737
2017-11-08,31975.338916578858,31593.670414922082,31631.3660694067,31862.251953125,14956286.0,0.9423913621154983
2017-11-09,31947.067010464554,31612.518078644054,31928.21918331974,31772.724609375,9998632.0,0.9423913572408423
2017-11-10,31749.16559595725,31565.399276835502,31593.671018238845,31687.91015625,8987956.0,0.9423913801115241
2017-11-13,31815.13352017937,31494.7204456278,31702.046552690583,31522.9921875,6020530.0,0.9423913957399103
2017-11-14,31574.81903486116,31442.884259010378,31546.54729717885,31499.427734375,6311474.0,0.9423912560770381
2017-11-15,31466.446761763436,31268.54458087184,31466.446761763436,31306.240234375,6057621.0,0.9423913375790187
2017-11-17,31885.808149366585,31499.427734375,31669.058160468867,31499.427734375,16551618.0,0.9423912560770381
2017-11-20,31612.516903510463,31329.799506847678,31555.973424177904,31362.783203125,16318516.0,0.9423913222092849
2017-11-21,31574.82355238626,31381.633317250038,31485.296370249962,31433.46484375,9555691.0,0.9423913909084095
2017-11-22,31791.574749515792,31555.97689306466,31664.35190703218,31626.65625,13442803.0,0.9423914258045292
2017-11-24,31636.078125,31485.295506590708,31584.246599921808,31636.078125,8624880.0,0.9423913650580876
2017-11-27,31669.06280924479,31065.93231682055,31659.63889530066,31098.916015625,8342543.0,0.9423913944128788
2017-11-28,31263.833735291064,31004.67610824645,31103.62720220894,31183.73046875,9572220.0,0.9423913710713206
2017-11-29,31339.226155931123,31141.323960990645,31230.851144416098,31169.595703125,4785310.0,0.942391404478458
2017-11-30,31075.351367397612,30632.42748134221,30966.976374001075,30660.69921875,7858593.0,0.942391246926387
2017-12-01,30797.35192159877,30594.73776421983,30750.232350115293,30651.28125,7732881.0,0.942391429669485
2017-12-04,30976.404296875,30641.85536090327,30783.21406624344,30976.404296875,7358038.0,0.9423913689344386
2017-12-05,31136.612015511226,30764.367410604234,30816.198937869765,31061.220703125,7183040.0,0.9423914048278216
2017-12-06,31080.064700196213,30618.29296875,31080.064700196213,30618.29296875,8966652.0,0.9423912886657433
2017-12-07,30712.535941480433,30410.970691364637,30698.400070381253,30519.345703125,10300065.0,0.9423914066118574
2017-12-08,30693.689209923814,30505.210921867787,30632.433766305603,30613.5859375,10577846.0,0.9423914402801293
2017-12-11,30684.264950038432,30509.922535549576,30655.993207148345,30651.28125,8601745.0,0.942391429669485
2017-12-12,30674.840026318834,30486.361746587227,30646.56828435909,30547.6171875,9463306.0,0.9423913986580287
2017-12-13,30806.775562801307,30495.786393767215,30608.873364325067,30787.927734375,7450056.0,0.942391421315427
2017-12-14,31240.272341647877,30820.908203125,30853.891899413316,30820.908203125,7594713.0,0.9423913225233145
2017-12-15,30999.965977639262,30707.824635396726,30929.2866206451,30769.080078125,8519096.0,0.9423914265888208
2017-12-18,30853.89300531508,30721.958215432853,30797.349523936984,30806.7734375,5399373.0,0.9423913563016213
2017-12-19,31075.356857439794,30736.095948609516,30924.574231293005,30816.19921875,6007262.0,0.9423914134174312
2017-12-21,30712.535551456218,30132.96484375,30655.992067777563,30132.96484375,8563000.0,0.9423913946442534
2017-12-22,30349.716467706876,30142.390349933376,30217.781665487375,30279.037109375,8482482.0,0.9423914444249922
2017-12-26,30528.770000915527,30156.525390625,30345.003674316406,30156.525390625,7603311.0,0.9423914184570312
2017-12-27,30509.919921875,30198.93077672539,30260.18621440637,30509.919921875,12654745.0,0.942391348938224
2017-12-28,30924.57158727454,30519.343314151636,30524.055270815854,30891.587890625,7560958.0,0.9423913328439597
2018-01-03,31259.12101341581,31089.490570774422,31164.881878615037,31160.169921875,6665204.0,0.9423913480077121
2018-01-04,31358.070393768576,30910.43452789209,31343.934524319844,30915.146484375,8194471.0,0.9423912965820759
2018-01-05,31334.509765625,30999.960864367953,30999.960864367953,31334.509765625,7465878.0,0.9423912711466166
2018-01-08,31598.384262392643,31292.107051379295,31466.449463802277,31546.552734375,7375511.0,0.9423914185026139
2018-01-09,31683.199676861503,31287.395278756747,31457.025735087354,31419.330078125,7326903.0,0.9423914240589382
2018-01-10,31522.99007370283,31179.01723732311,31508.85420371462,31216.712890625,9690515.0,0.9423913325471698
2018-01-11,31249.70000995676,30990.542365121473,31202.580438168527,31056.509765625,4424664.0,0.9423914357646791
2018-01-12,31193.156005082918,30901.014664854043,31127.188605676398,31113.052734375,5001713.0,0.9423914200931395
2018-01-15,31339.225044976767,31094.203288498225,31273.257649001775,31183.73046875,7824946.0,0.9423913710713206
2018-01-16,31490.007391714298,31122.474760178506,31188.442155582365,31428.751953125,5715609.0,0.9423913629122939
2018-01-17,31447.60242546776,31263.836094243125,31362.787195671775,31353.36328125,6316759.0,0.9423914421776375
2018-01-18,31617.22774745645,31320.374491407307,31532.41253144241,31376.91796875,8881497.0,0.9423912890449017
2018-01-19,31485.29373370442,31339.22308034542,31409.902428744936,31400.478515625,5383819.0,0.9423913119935474
2018-01-22,31372.207721772666,30938.707705190645,31372.207721772666,31080.06640625,4725501.0,0.9423913403956944
2018-01-23,31499.427734375,31179.014707308805,31216.71035755189,31499.427734375,11030935.0,0.9423912560770381
2018-01-24,31683.196504909647,31471.1584557245,31490.006282318733,31551.26171875,8326847.0,0.9423913297117682
2018-01-25,31852.826682442945,31490.006023486123,31490.006023486123,31796.283203125,10081015.0,0.9423913219657676
2018-01-26,31923.51171875,31720.897548431734,31791.576910170665,31923.51171875,7105117.0,0.9423914898523985
2018-01-29,32314.604144141256,32079.00627199091,32088.430186876925,32140.26171875,11628156.0,0.9423914886013781
2018-01-30,32182.664162823818,31739.740234375,32116.69676922506,31739.740234375,16677263.0,0.9423913371251484
2018-01-31,32229.788467957274,31631.369880906022,31631.369880906022,31763.3046875,18955268.0,0.9423914756712654
2018-02-01,31951.77896725076,31711.469171154346,31895.23548581631,31772.724609375,4575054.0,0.9423913572408423
2018-02-02,31720.892773939588,31103.626440994536,31692.621033499356,31160.169921875,12480656.0,0.9423913480077121
2018-02-05,30919.863124235824,30590.02612047226,30769.080493943908,30830.3359375,15796914.0,0.9423914393244689
2018-02-06,30443.952618095933,29836.110196220932,30198.930866642444,30392.12109375,17558992.0,0.9423913517441861
2018-02-07,30679.552606693374,29619.362261660965,30670.128692515307,29624.07421875,10291681.0,0.942391417806585
2018-02-08,29972.757735175965,29553.393572555204,29633.496839572654,29873.806640625,11833799.0,0.9423913766758675
2018-02-09,29591.086610904083,28936.12466203216,29534.54313330363,29082.1953125,15916621.0,0.9423912933408943
2018-02-12,29534.547060266785,29105.75896478429,29218.845935021433,29407.32421875,14938390.0,0.9423914186428457
2018-02-13,29972.755005329247,29492.135446998233,29609.934358353872,29633.494140625,9652674.0,0.9423912908451264
2018-02-14,30095.270220407903,29817.26474945064,29821.976706585505,30019.87890625,5565044.0,0.9423914269737875
2018-02-19,30434.528715573277,29996.31673685392,30425.10480205243,30175.37109375,10503728.0,0.9423913520846346
2018-02-20,30095.27101692091,29765.434008750493,30081.13514514218,29826.689453125,5247625.0,0.9423914519154818
2018-02-21,30034.01512282925,29638.21071895136,29850.248792457372,29982.18359375,9991110.0,0.9423914378044947
2018-02-22,29878.516474722157,29666.478430034804,29793.701256847216,29784.27734375,6162129.0,0.942391309721563
2018-02-23,30250.76171875,29902.076926353195,29902.076926353195,30250.76171875,13644911.0,0.9423913308021807
2018-02-26,30401.542881890455,30175.368973283705,30387.407012602533,30302.591796875,6516952.0,0.9423912858614524
2018-02-27,30599.4498670498,30208.357421875,30462.803109097156,30208.357421875,6083508.0,0.9423914341561379
2018-02-28,30250.763278045124,29826.687157324868,30104.69261424148,29864.3828125,7129364.0,0.9423913793783528
2018-03-02,29595.80019334343,29270.67517927868,29586.37627989228,29445.017578125,7347587.0,0.9423913451152184
2018-03-05,29454.44503759932,29049.2167104143,29402.613507377977,29058.640625,10184072.0,0.942391458569807
2018-03-06,29652.343835377425,29294.23512228531,29317.79490604137,29642.919921875,8910607.0,0.9423913502424098
2018-03-07,29968.04656493094,29492.138907217413,29760.720456620096,29680.6171875,5924788.0,0.9423914014129227
2018-03-08,29982.18359375,29704.178119597673,29897.368364347596,29982.18359375,7260572.0,0.9423914378044947
2018-03-09,30566.46409630642,30019.877101521226,30128.252109107947,30326.154296875,8183255.0,0.9423913703192976
2018-03-12,30688.971548386242,30462.79764475926,30608.868290851686,30594.732421875,6148545.0,0.9423912651124288
2018-03-13,30736.095703125,30528.76959382905,30590.025035211944,30736.095703125,4941024.0,0.9423914058906945
2018-03-14,30717.245159737937,30519.342981994574,30519.342981994574,30712.533203125,4615306.0,0.9423913225874502
2018-03-15,30844.467986188083,30495.783196854456,30740.804940710517,30820.908203125,5412170.0,0.9423913225233145
2018-03-16,30830.33458535955,30542.90520897151,30792.638929439807,30764.3671875,5595379.0,0.9423913979935672
2018-03-19,30764.36823607683,30486.36276419315,30712.53670742055,30542.90625,6942277.0,0.9423914301141623
2018-03-20,30688.974609375,30316.73002252706,30373.273504073582,30688.974609375,6386788.0,0.9423913591087056
2018-03-21,30783.21272301725,30646.56598048434,30688.97359023593,30693.685546875,4722419.0,0.9423913278131716
2018-03-22,30971.69090027145,30688.9735027336,30721.957199113014,30811.484375,9104866.0,0.9423913251261661
2018-03-23,30250.761042062175,29718.309952069492,30180.081693833057,29784.27734375,9895870.0,0.942391309721563
2018-03-26,30043.439453125,29558.107855936814,29708.89048807295,30043.439453125,12178572.0,0.942391450850847
2018-03-27,30279.035165400983,30104.692759375488,30260.187337722553,30170.66015625,9218337.0,0.9423913839215993
2018-03-28,29864.381456060248,29624.071665233634,29850.24558601162,29798.4140625,9416060.0,0.9423913365749526
2018-03-29,30104.694897430305,29732.45027434422,29831.40137668356,30043.439453125,12777934.0,0.942391450850847
2018-03-30,30340.290096507353,30118.828125,30264.89878705804,30118.828125,8620284.0,0.9423913681163955
2018-04-02,30349.713671936257,30029.300610347735,30180.083227565865,30048.1484375,5388437.0,0.9423913576132978
2018-04-03,29986.892578125,29690.03930464576,29765.430612196047,29986.892578125,11930407.0,0.9423913443785356
2018-04-04,30038.724381209104,29501.5613099216,30024.588510912065,29525.12109375,5962195.0,0.9423913531359719
2018-04-05,30081.133165433654,29704.176609475835,29732.448351172672,29935.0625,7580651.0,0.942391389894538
2018-04-06,29873.809372281317,29633.49954925508,29718.3147809114,29788.994140625,6384268.0,0.9423914628479911
2018-04-09,30038.724016626413,29741.87074399152,29760.71857082548,29996.31640625,4307162.0,0.9423913416980836
2018-04-10,30114.117026272168,29638.209371812227,29883.231134504473,30024.58984375,5828252.0,0.9423913949701821
2018-04-11,30151.81157909172,29911.501782165065,30048.148529437087,29930.349609375,12790283.0,0.9423913604966939
2018-04-12,30104.693036468172,29925.638671875,30034.0136820235,29925.638671875,10373335.0,0.9423913925956542
2018-04-13,30175.370585992492,29982.180362065934,30034.011885558426,30123.5390625,6843943.0,0.9423913362271235
2018-04-16,30302.594183790345,30066.996343767096,30279.03439978802,30147.099609375,6373974.0,0.9423913600929978
2018-04-17,30264.895970796973,30052.857932701714,30180.08075555887,30104.689453125,6695086.0,0.9423912804233839
2018-04-18,30542.90524138932,30283.747606666024,30302.5954346459,30439.2421875,5895050.0,0.9423913989938081
2018-04-19,30670.126531591555,30486.360218066886,30528.767828880274,30608.87109375,5642168.0,0.9423913514085591
2018-04-20,30538.19064382603,30373.27216326224,30462.79933842544,30406.255859375,4767086.0,0.9423913175073609
2018-04-23,30443.951682491956,30293.16907084674,30335.576680371956,30387.408203125,6805718.0,0.942391322782602
2018-04-24,30448.669118757796,30090.560351653865,30439.24520383401,30217.783203125,5352459.0,0.9423914923787619
2018-04-25,30066.99745652366,29878.519177529623,30005.7420158506,30024.58984375,3176871.0,0.9423913949701821
2018-04-26,30966.442604400767,30550.496872336098,30569.62081404022,30846.91796875,2562103.0,0.9561970852061377
2018-04-27,30899.507617126637,30583.962591174237,30713.04919270022,30684.36328125,7854372.0,0.9561970483406046
2018-04-30,30889.947001076333,30732.174481182275,30775.20335024429,30885.166015625,4494562.0,0.9561970902670278
2018-05-02,30837.355708094598,30622.2113659451,30775.2028981403,30665.240234375,8195109.0,0.9561970762199875
2018-05-03,30660.45928687715,30459.65790062285,30564.83957913701,30560.05859375,2749322.0,0.9561970774014393
2018-05-04,30612.647639124352,30316.2265625,30536.151877414843,30316.2265625,7777604.0,0.9561970213688693
2018-05-08,30526.592015023467,30134.551209192312,30459.658218905955,30177.580078125,8028426.0,0.9561970873930609
2018-05-09,30234.952208512157,29909.845195517406,30182.361368174774,30077.1796875,5881541.0,0.9561970970433953
2018-05-10,30340.135500744986,30168.020014135025,30239.734800222508,30282.763671875,4840517.0,0.9561971478331228
2018-05-11,30583.964355545366,30411.848876914817,30416.62986243233,30469.220703125,7231864.0,0.9561971035030598
2018-05-14,30574.400891190053,30364.037538693985,30545.714979486045,30407.06640625,5904625.0,0.9561970568003144
2018-05-15,30450.09752205401,30091.523599278997,30387.944708773008,30129.771484375,5743855.0,0.9561971274000317
2018-05-16,30306.66933766757,30000.686242919073,30029.372158051745,30225.392578125,6580601.0,0.9561971710890541
2018-05-17,30421.410807084954,30105.865763352813,30316.229125840906,30115.427734375,4361954.0,0.9561971022186061
2018-05-18,30225.39178531512,30115.429113524195,30172.800942284677,30211.048828125,3787017.0,0.9561971460080709
2018-05-21,30354.47517318593,30005.463251994785,30277.979409637184,30258.85546875,4952000.0,0.9561970443592984
2018-05-23,30488.34438050504,30220.609193848577,30244.514121228618,30464.439453125,7286578.0,0.9561970952016635
2018-05-24,30540.933828666166,30287.541609987504,30526.590872891902,30368.818359375,7344805.0,0.9561970516176007
2018-05-25,30493.124672125512,30220.608506194003,30230.170476928444,30416.62890625,6965125.0,0.9561970734438856
2018-05-28,30588.741755238498,30478.77910122623,30545.712890625,30545.712890625,5619842.0,0.956196991411019
2018-05-29,30545.718791962874,30258.859639119273,30502.689919036333,30263.640625,4686386.0,0.9561971761453396
2018-05-30,30144.111493644068,29446.087658898305,30134.549523305086,29618.203125,13822182.0,0.9561970338983051
2018-05-31,29804.662309711613,29618.20388332747,29756.852456792603,29737.728515625,18580502.0,0.9561970583802251
2018-06-01,30029.366952488315,29637.326180301712,29756.85080596836,29919.404296875,10163157.0,0.9561970053331735
2018-06-04,30153.67545526347,29928.969137458273,29967.21702134001,30077.1796875,9397598.0,0.9561970970433953
2018-06-05,30163.237223062057,29905.064008599325,30091.522441266854,30144.11328125,9819828.0,0.9561970906026963
2018-06-07,30512.248082498034,30287.54177414996,30287.54177414996,30407.06640625,8009056.0,0.9561970568003144
2018-06-08,30364.03674467589,30086.739605455103,30359.25575951691,30110.64453125,5742889.0,0.9561970317958082
2018-06-11,30387.94451932158,30091.523411675586,30163.238195783488,30373.6015625,3120212.0,0.9561971214386904
2018-06-12,30502.688010983056,30292.324645390072,30435.754212839835,30335.353515625,2447197.0,0.9561971163317573
2018-06-14,30144.110722966667,29747.28896404419,30134.54875287215,29780.755859375,5430084.0,0.9561970094517579
2018-06-15,29881.16007999052,29632.548828125,29847.69318070093,29632.548828125,8660442.0,0.9561971225596967
2018-06-18,29627.76978511798,29140.109220638064,29622.988799191706,29278.7578125,10119585.0,0.9561971852547355
2018-06-19,29293.099421655294,28819.781836745246,29216.6036503567,28901.05859375,8103746.0,0.9561971412324235
2018-06-20,29283.537093975854,28920.182184728154,28991.896969448095,29106.640625,7724884.0,0.9561971295992115
2018-06-21,29197.477300908096,28838.90340250166,29082.733653418036,28858.02734375,8541116.0,0.9561970624171637
2018-06-22,29077.953125,28585.511630117562,28590.292615504768,29077.953125,9259474.0,0.9561970774416311
2018-06-25,29130.547083838832,28781.53511319707,29001.460464560372,29063.61328125,13951664.0,0.9561971798404343
2018-06-26,29092.297343981598,28685.913568428856,28800.65722270257,29030.14453125,7913016.0,0.9561971189476285
2018-06-27,29106.642308884297,28905.840900051655,28948.869773372935,28924.96484375,11098701.0,0.9561971849173554
2018-06-28,28896.278335296447,28590.295242401186,28834.125519552097,28666.791015625,8343376.0,0.9561971652976985
2018-06-29,28800.65814559411,28394.27435701916,28700.257444887357,28728.943359375,14304926.0,0.9561971495881179
2018-07-02,28762.41,28088.291015625,28681.133243018616,28088.291015625,9553811.0,0.9561971409574468
2018-07-03,28298.654548859,27920.956676015638,28246.063705804863,28126.5390625,9888905.0,0.9561971464388918
2018-07-04,28265.18705783328,28021.356790588776,28140.881431394904,28045.26171875,7033754.0,0.9561971264490283
2018-07-05,28174.346570550133,27815.772670534647,28045.25996654456,27978.326171875,7924009.0,0.9561970667079631
2018-07-06,28308.21551644151,27854.021887989904,27968.765541493467,28179.12890625,9005217.0,0.9561971125296912
2018-07-09,28480.330912923124,28088.290097939123,28169.566852265074,28389.4921875,8414750.0,0.9561971097170765
2018-07-10,28595.07669415363,28408.61824388244,28504.23796197023,28427.7421875,4935065.0,0.9561971808779011
2018-07-11,28336.90228560555,27997.452300405952,28222.15862863667,28265.1875,10275747.0,0.9561971414073072
2018-07-12,28494.67370626054,28207.81457498946,28317.777241976706,28351.244140625,7352530.0,0.9561971042369308
2018-07-13,28724.16099046168,28384.71101870356,28394.272989739,28633.322265625,7994166.0,0.9561971035439973
2018-07-16,28733.722101485306,28518.577759627264,28662.00732086596,28547.263671875,7842494.0,0.9561970749246358
2018-07-17,28614.197568221833,28379.92928403756,28552.044758132128,28513.796875,7265495.0,0.9561970783031523
2018-07-18,28795.877194393383,28413.398334099264,28662.00959329044,28446.865234375,7561082.0,0.9561971507352941
2018-07-19,28595.073499905207,28351.24324601871,28547.263646201973,28370.3671875,7061552.0,0.9561970740647119
2018-07-20,28552.044493124267,28222.15650417156,28399.052962015765,28509.015625,8517238.0,0.9561970694281402
2018-07-23,28504.23561588652,28231.719441766167,28494.673644864753,28279.529296875,7283838.0,0.9561971021766695
2018-07-24,28418.178732829092,28179.129450083223,28332.120991040578,28365.587890625,2562621.0,0.9561971309834822
2018-07-25,28537.700443328373,28279.52724447769,28427.737784558634,28312.994140625,6099932.0,0.9561970327803107
2018-07-26,28623.76096888366,28356.025773584264,28475.550414342924,28504.236328125,2600186.0,0.9561971260692721
2018-07-27,28652.76953125,28513.817973322533,28604.855200930182,28652.76953125,1658642.0,0.958286606396321
2018-07-30,28604.85475088716,28408.40599966666,28513.817524711805,28523.400390625,5478337.0,0.9582865913195028
2018-07-31,28571.315287978632,28441.9465955796,28532.983823564104,28561.732421875,5386124.0,0.9582866103631941
2018-08-01,28782.13738481068,28600.062934898448,28619.228666468156,28662.3515625,5678324.0,0.9582865784854564
2018-08-02,28657.561838763297,28120.92132280585,28657.561838763297,28149.669921875,5694623.0,0.9582866356382979
2018-08-03,28384.448517459045,28159.251171017353,28235.91409746559,28370.07421875,5866437.0,0.9582865806029387
2018-08-06,28542.567619354704,28326.953125,28394.033189910355,28326.953125,8368037.0,0.9582866415764547
2018-08-07,28528.192241053428,28255.080558530746,28379.657817225303,28518.609375,6231444.0,0.9582866053427419
2018-08-08,28643.18621453994,28499.443225842013,28590.480452017364,28523.400390625,5595826.0,0.9582865913195028
2018-08-09,28556.94167542017,28389.24151457458,28523.40164325105,28509.02734375,5010971.0,0.9582866334033614
2018-08-10,28451.52599896453,28140.082888500958,28451.52599896453,28197.580078125,5581189.0,0.9582864937340697
2018-08-13,28044.255512945045,27680.10662878584,28001.132618768297,27823.849609375,7012003.0,0.9582865372610643
2018-08-14,28001.133495574744,27823.850480630143,27838.224779139164,27948.427734375,5149871.0,0.9582865672681296
2018-08-16,27761.56219837474,27426.161895667417,27608.236345708534,27675.31640625,6302072.0,0.9582865791637811
2018-08-17,27771.144227024924,27627.401244483386,27689.689870251386,27684.8984375,4884596.0,0.9582865502769125
2018-08-20,27934.05477598673,27675.31739041155,27804.68608319914,27708.857421875,5171194.0,0.9582866132413972
2018-08-21,28049.05021595963,27646.56982338351,27704.067022322954,28010.71875,4925673.0,0.9582866489907629
2018-08-22,28192.792253014744,27996.34349666301,28039.466394398754,28111.337890625,10554904.0,0.9582866163499233
2018-08-23,28250.287241661008,28077.79566420175,28245.49580895381,28226.330078125,4872292.0,0.9582865414403328
2018-08-24,28398.821828698325,28082.587268095303,28178.415922823493,28336.533203125,3689483.0,0.9582865472818736
2018-08-27,28528.191673063175,28346.117221673117,28441.945880299463,28480.27734375,3973910.0,0.958286586263459
2018-08-28,28686.307279626555,28489.85854094864,28614.435789866344,28499.44140625,6654652.0,0.9582865301361803
2018-08-29,28619.229902294635,28489.861208612743,28537.77553960604,28580.8984375,3602595.0,0.9582866198658844
2018-08-30,28772.55253605165,28528.189475379106,28624.01812662324,28595.26953125,7224077.0,0.9582865124413539
2018-08-31,28724.641877646758,28417.99015451592,28470.695919429032,28710.267578125,4563537.0,0.9582866347838785
2018-09-03,28695.89226238564,28504.23494221609,28695.89226238564,28542.56640625,5910548.0,0.9582866008477422
2018-09-04,28695.893130144785,28494.65293788129,28552.15013567086,28667.14453125,5862865.0,0.9582866298261742
2018-09-05,28628.810024035407,28255.078278114946,28571.312832355336,28298.201171875,5890426.0,0.9582865280011852
2018-09-06,28384.448767646685,28188.000016891532,28231.12291339876,28255.080078125,6484829.0,0.9582865890495167
2018-09-07,28202.374415794467,27905.30557213506,28044.257128040266,28096.962890625,5273817.0,0.958286592449693
2018-09-10,28221.54254003956,28058.633805513018,28087.382405723583,28159.25390625,4890062.0,0.9582866736855539
2018-09-11,28279.037898226783,27981.96904873677,28140.086339594356,28068.21484375,4274921.0,0.9582866112581085
2018-09-12,28140.084932902213,27910.096157697157,28096.962037551264,28039.46484375,6293426.0,0.9582865633544088
2018-09-13,28154.461760078924,28010.718762665314,28058.633095136516,28077.798828125,3420866.0,0.9582866494240614
2018-09-14,28556.940421321182,28259.87157801214,28259.87157801214,28523.400390625,5543588.0,0.9582865913195028
2018-09-17,28451.527016355187,28216.7468169949,28437.15271843517,28298.201171875,5914153.0,0.9582865280011852
2018-09-18,28451.529848701957,28096.963798044504,28111.338097395485,28422.78125,6237830.0,0.9582866233985166
2018-09-19,28556.941242420413,28336.535320079583,28556.941242420413,28446.73828125,6302125.0,0.9582866188731682
2018-09-20,28820.468161748602,28504.233598377792,28542.565060604556,28715.056640625,5453327.0,0.9582865556691139
2018-09-21,28830.05078125,28686.307799126433,28796.510752087834,28830.05078125,8269497.0,0.9582865474904437
2018-09-27,29103.162791986226,28762.971063597844,28772.55392918625,29050.45703125,4043855.0,0.958286558840508
2018-09-28,29088.78872276971,28854.00851400415,29088.78872276971,28868.3828125,6300176.0,0.9582865663900415
2018-10-01,29002.545313537514,28758.182219040504,28916.299515479746,28863.59375,4431776.0,0.9582866450863213
2018-10-02,28921.09215362964,28494.654578799782,28839.637785403713,28513.8203125,4574339.0,0.9582866850109225
2018-10-04,28552.149157879438,28020.30009653951,28552.149157879438,28073.005859375,7317253.0,0.9582865970088752
2018-10-05,28135.29433760684,27843.016927083336,28029.8828125,28029.8828125,7924740.0,0.9582865918803419
2018-10-08,28111.335591232175,27881.34682212034,27900.51255287966,27890.9296875,4756401.0,0.9582865379659852
2018-10-10,27953.220508251557,27613.02876055086,27938.846209052936,27708.857421875,6440283.0,0.9582866132413972
2018-10-11,27191.380814281205,26539.74596128698,27018.889235547438,26563.703125,11753699.0,0.9582865485209235
2018-10-12,27038.05588700764,26515.789700283585,26549.32973062366,26822.44140625,16617756.0,0.9582865811450518
2018-10-15,26812.859763730463,26602.036706260104,26750.571133114223,26673.908203125,4147308.0,0.9582866248652775
2018-10-16,26875.146828423316,26568.49512633398,26788.90103721069,26602.03515625,3406772.0,0.9582865690291786
2018-10-17,27109.928255300943,26846.399436983244,26927.853799008713,26947.01953125,4217794.0,0.958286612064367
2018-10-18,26932.644614294604,26683.490100872914,26851.190254137513,26707.447265625,4998217.0,0.958286590083423
2018-10-19,26851.190839438885,26352.881801733383,26506.207659488922,26812.859375,4378102.0,0.958286610972123
2018-10-22,26927.85112359551,26563.702247191013,26625.990870786518,26865.5625,3388111.0,0.9582865168539326
2018-10-23,26702.655288236605,26070.1861516769,26673.906691120254,26242.677734375,7905379.0,0.9582865705450064
2018-10-24,26405.586414580084,26065.394682510552,26381.629250349837,26108.517578125,11305852.0,0.9582865692099468
2018-10-25,25706.038361677078,25322.72371695496,25567.08680296531,25691.6640625,10915732.0,0.9582866118052965
2018-10-26,25725.20045088059,25059.19134999171,25720.409018500093,25284.388671875,7692140.0,0.9582864760991093
2018-10-29,25620.809378507714,25111.3729136565,25452.599225019105,25154.626953125,4954632.0,0.9612008770777608
2018-10-30,25481.438237533308,24957.583698134753,25048.897792158354,25250.75,7509784.0,0.9612009897221164
2018-10-31,25399.737739866545,25116.183430187808,25322.84165588587,25366.095703125,5778168.0,0.9612010497584312
2018-11-01,25688.095757006875,25260.361328125,25409.347477510823,25260.361328125,4801246.0,0.9612009637794902
2018-11-02,26235.97792377979,25548.719297089825,25591.97333653185,26216.75390625,6019926.0,0.9612008764894592
2018-11-05,26101.412661101134,25625.618175104264,26101.412661101134,25928.396484375,6502516.0,0.9612009818118629
2018-11-06,26154.281392359197,25827.47302508973,26067.773295140807,26111.02734375,5950835.0,0.9612010802043071
2018-11-07,26346.517435389687,25913.977017807585,26106.217203399632,25976.455078125,6276314.0,0.961200927960222
2018-11-08,26557.983577411254,26197.533203125,26394.57940773482,26197.533203125,5834098.0,0.9612009980966795
2018-11-09,26288.847811259922,26024.517531622027,26192.727709573413,26038.935546875,7903123.0,0.9612010168650794
2018-11-12,26163.890809094257,25808.246444679677,25846.694484075848,26106.21875,3967007.0,0.961200984904271
2018-11-13,25952.425918196997,25467.01943343072,25712.12567821369,25909.171875,7599585.0,0.9612009599332221
2018-11-14,25962.03683367817,25774.602654390226,25933.200806095407,25841.88671875,4817862.0,0.9612009194253301
2018-11-16,26274.429655469758,26048.547417714668,26211.95158970771,26082.189453125,4616499.0,0.9612010117237885
2018-11-19,26341.71408559608,26048.547773021484,26130.249860132437,26173.50390625,4381832.0,0.9612010248347411
2018-11-20,26038.934643482244,25841.888441861207,25894.754495954658,25913.978515625,7740116.0,0.9612009835172478
2018-11-21,25822.663517619618,25505.467204170352,25582.363280158053,25789.021484375,5554846.0,0.9612009498462541
2018-11-22,25880.333703795477,25712.123549731812,25798.631628964555,25760.18359375,5534204.0,0.961200880363806
2018-11-23,25822.663472822005,25486.243140959446,25750.5734017086,25596.78125,4833230.0,0.9612009481787458
2018-11-26,25966.84447762771,25640.036144390862,25664.066168893572,25942.814453125,5895950.0,0.9612009801083735
2018-11-27,26197.532068230124,25889.94776216395,26034.127905632467,26144.666015625,5711703.0,0.9612009564568015
2018-11-28,26312.877635095014,26101.413413004753,26235.981554334918,26303.265625,4850780.0,0.9612010095011877
2018-11-29,26702.164546951943,26293.654110218515,26663.71650584762,26351.326171875,3753641.0,0.9612010276080613
2018-11-30,26466.6691193391,26048.546690905743,26413.803065169366,26106.21875,5378880.0,0.961200984904271
2018-12-03,26630.07313104985,26312.87680788629,26481.0869792609,26562.7890625,5526366.0,0.9612009792835173
2018-12-04,26490.69863334858,26135.054275789113,26457.05659952539,26264.81640625,7613175.0,0.9612009663769442
2018-12-05,26202.338848490428,25923.590562868187,25923.590562868187,26106.21875,9862732.0,0.961200984904271
2018-12-06,25986.06593539759,25668.869643232574,25976.453926544105,25716.9296875,8971934.0,0.961200885348533
